13.729298 , -14.667749 , -2.2976775
12.7261505 , -15.546063 , -2.3640475
11.666958 , -16.355913 , -2.4304192
10.556382 , -17.093729 , -2.4967918
9.399316 , -17.75626 , -2.5631654
8.651746 , -18.860296 , -2.3568726
7.993242 , -20.01966 , -2.2148588
7.3990726 , -21.21328 , -2.1182303
6.8491173 , -22.427902 , -2.0531812
6.329297 , -23.655725 , -2.0095513
5.830933 , -24.892414 , -1.9798707
5.349629 , -26.135841 , -1.958673
4.8842015 , -27.3853 , -1.9419843
4.435813 , -28.640974 , -1.9269404
4.0073047 , -29.90357 , -1.9114997
3.6026971 , -31.174028 , -1.8942304
3.2268174 , -32.45328 , -1.8741555
2.8849943 , -33.74205 , -1.8506448
2.5827997 , -35.040684 , -1.823342
2.3257966 , -36.349014 , -1.7921176
2.1192846 , -37.666256 , -1.7570437
1.968034 , -38.990982 , -1.7183766
1.8760226 , -40.321136 , -1.6765441
1.8318517 , -41.653736 , -1.6378509
1.8100318 , -42.98689 , -1.6108284
1.803218 , -44.320206 , -1.5922073
1.8061816 , -45.653534 , -1.5796039
1.8152387 , -46.986835 , -1.5712839
1.8278261 , -48.32011 , -1.5659889
1.8421865 , -49.653366 , -1.5628086
1.8571396 , -50.986614 , -1.5610874
1.8719149 , -52.319862 , -1.5603552
1.8860302 , -53.653122 , -1.5602776
1.899204 , -54.98639 , -1.5606179
1.9112928 , -56.319668 , -1.5612109
1.9222457 , -57.652958 , -1.5619419
1.9320724 , -58.98625 , -1.5627335
1.940821 , -60.319557 , -1.5635343
1.9485617 , -61.65287 , -1.564311
1.9553764 , -62.986183 , -1.5650439
1.9613514 , -64.3195 , -1.5657219
1.9665725 , -65.652824 , -1.5663397
1.9711221 , -66.98615 , -1.5668968
1.9750774 , -68.31948 , -1.5673945
1.9785091 , -69.65281 , -1.5678362
1.9814816 , -70.98614 , -1.5682259
1.9840528 , -72.31947 , -1.5685683
1.9862742 , -73.6528 , -1.568868
1.9881916 , -74.98613 , -1.5691295
1.989845 , -76.319466 , -1.5693572
1.9912698 , -77.6528 , -1.5695548
1.9924968 , -78.98613 , -1.5697261
1.993553 , -80.319466 , -1.5698744
1.9944617 , -81.652794 , -1.5700027
